County,Farmer,Education,Gender,Age bracket,Household size,Crop,Acreage,Fertilizer amount,Laborers,Yield,Power source,Water source,Main credit source,Crop insurance,Farm records,Main advisory source,Extension provider,Advisory format,Advisory language,Latitude,Longitude
TAITA TAVETA,fmr_45,Primary,Male,46-55,1,corn,,200,2,180,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,English,-3.37,38.33
TAITA TAVETA,fmr_60,Primary,Male,46-55,5,corn,0.5,40,4,180,Manual,Rain,Credit groups,No,Yes,Public gatherings,County Government,Phone Calls,Kiswahili,-3.5,38.59
TAITA TAVETA,fmr_61,Primary,Male,46-55,5,corn,0.5,150,2,180,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_64,Primary,Female,46-55,6,corn,1,25,2,180,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.45,38.37
TAITA TAVETA,fmr_87,Primary,Female,36-45,4,corn,0.25,20,3,180,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.48,38.34
TAITA TAVETA,fmr_95,Primary,Female,46-55,6,corn,1,50,3,180,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_96,Primary,Female,46-55,6,corn,0.5,200,3,180,Manual,Rain,Credit groups,No,No,Radio,National Government,Phone Calls,Kiswahili,-3.38,38.39
TAITA TAVETA,fmr_130,Primary,Female,36-45,4,corn,1,20,3,180,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_143,Primary,Female,36-45,5,corn,1,20,2,180,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_149,Primary,Female,46-55,4,corn,0.5,40,2,180,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_150,Primary,Female,46-55,4,corn,,150,6,180,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,Kiswahili,-3.34,38.34
TAITA TAVETA,fmr_161,Primary,Female,36-45,3,corn,1,25,2,180,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.45,38.34
TAITA TAVETA,fmr_173,Primary,Female,46-55,4,corn,1,50,3,180,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.47,38.35
TAITA TAVETA,fmr_174,Primary,Female,46-55,4,corn,0.5,250,5,180,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_195,Primary,Female,46-55,5,corn,0.5,90,2,180,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.49,38.59
TAITA TAVETA,fmr_227,Primary,Female,36-45,6,corn,0.5,20,2,180,Manual,Rain,Credit groups,No,Yes,Extension services,Private Provider,Phone Calls,Kiswahili,-3.55,38.59
TAITA TAVETA,fmr_247,Primary,Female,46-55,4,corn,0.5,40,3,180,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Vernacular,-3.54,38.58
TAITA TAVETA,fmr_248,Primary,Female,46-55,4,corn,1.5,150,2,180,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,English,-3.47,38.58
TAITA TAVETA,fmr_255,Primary,Female,36-45,5,corn,1,20,3,180,Manual,Rain,Family,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.33,38.39
TAITA TAVETA,fmr_256,Primary,Female,46-55,6,corn,,25,4,180,Manual,Rain,Family,No,No,Television,County Government,Phone Calls,English,-3.39,38.33
TAITA TAVETA,fmr_261,Primary,Male,46-55,3,corn,0.5,30,2,180,Manual,Rain,Family,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.46,38.4
TAITA TAVETA,fmr_264,Primary,Male,46-55,3,corn,0.25,100,3,180,Manual,Rain,Family,No,No,Radio,KALRO,SMS text,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_276,Primary,Female,36-45,4,corn,0.5,20,4,180,Manual,Rain,Family,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.47,38.58
TAITA TAVETA,fmr_310,Primary,Female,46-55,2,corn,0.5,50,5,180,Manual,Rain,Family,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.52,38.61
TAITA TAVETA,fmr_312,Primary,Female,46-55,2,corn,0.25,50,2,180,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.29,38.35
TAITA TAVETA,fmr_323,Primary,Female,46-55,2,corn,1,500,2,180,Manual,Rain,Credit groups,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.3,38.36
TAITA TAVETA,fmr_372,Primary,Female,36-45,5,corn,1,20,2,180,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.36,38.4
TAITA TAVETA,fmr_411,Primary,Female,36-45,3,corn,0.25,20,2,180,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_418,Primary,Female,36-45,3,corn,0.25,23,2,180,Manual,Rain,Credit groups,No,Yes,Public gatherings,County Government,SMS text,Vernacular,-3.46,38.35
TAITA TAVETA,fmr_419,Primary,Female,46-55,2,corn,0.25,50,3,180,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.42,38.38
TAITA TAVETA,fmr_313,Primary,Female,46-55,2,corn,1,25,3,160,Manual,Rain,Family,No,No,Extension services,County Government,SMS text,English,-3.45,38.39
TAITA TAVETA,fmr_420,Primary,Female,46-55,2,corn,0.5,20,3,160,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,English,-3.4,38.37
TAITA TAVETA,fmr_62,Primary,Male,46-55,5,corn,,50,3,150,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.49,38.59
TAITA TAVETA,fmr_66,Primary,Female,46-55,6,corn,0.5,75,2,150,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.58,38.32
TAITA TAVETA,fmr_151,Primary,Female,46-55,4,corn,,50,2,150,Manual,Rain,Credit groups,No,Yes,Public gatherings,County Government,SMS text,Kiswahili,-3.5,38.57
TAITA TAVETA,fmr_196,Primary,Female,46-55,5,corn,0.75,20,2,150,Manual,Rain,Credit groups,No,No,Television,County Government,Phone Calls,English,-3.35,38.38
TAITA TAVETA,fmr_258,Primary,Female,46-55,6,corn,,100,2,150,Manual,Rain,Family,No,No,Television,County Government,Phone Calls,English,-3.55,38.58
TAITA TAVETA,fmr_265,Primary,Male,46-55,3,corn,0.25,40,4,150,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.37,38.34
TAITA TAVETA,fmr_266,Primary,Male,46-55,3,corn,,150,2,150,Manual,Rain,Family,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.37,38.33
TAITA TAVETA,fmr_63,Primary,Male,46-55,5,corn,0.25,200,2,135,Manual,Rain,Credit groups,No,Yes,Public gatherings,County Government,Phone Calls,Kiswahili,-3.34,38.34
TAITA TAVETA,fmr_153,Primary,Female,46-55,4,corn,0.25,40,3,135,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.36,38.33
TAITA TAVETA,fmr_249,Primary,Female,46-55,4,corn,,300,2,135,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Vernacular,-3.34,38.36
TAITA TAVETA,fmr_47,Primary,Male,46-55,1,corn,,100,5,126,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_6,Primary,Female,46-55,3,corn,0.5,40,4,115,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,SMS text,English,-3.42,38.35
TAITA TAVETA,fmr_18,Primary,Female,46-55,4,corn,,50,6,110,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.42,38.35
TAITA TAVETA,fmr_175,Primary,Female,46-55,4,corn,1.5,50,3,110,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.38,38.4
TAITA TAVETA,fmr_2,Primary,Male,56-65,6,corn,0.5,40,5,100,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.5,38.39
TAITA TAVETA,fmr_13,Primary,Male,56-65,6,corn,0.25,150,4,100,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.51,38.38
TAITA TAVETA,fmr_17,Primary,Female,56-65,3,corn,0.25,100,2,100,Manual,Rain,Credit groups,No,No,Radio,KALRO,SMS text,Kiswahili,-3.42,38.37
TAITA TAVETA,fmr_73,Primary,Female,56-65,1,corn,0.25,30,3,100,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,Kiswahili,-3.52,38.58
TAITA TAVETA,fmr_76,Primary,Female,56-65,8,corn,0.25,50,2,100,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.42,38.37
TAITA TAVETA,fmr_78,Primary,Female,56-65,8,corn,0.5,200,2,100,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.33,38.31
TAITA TAVETA,fmr_88,Primary,Female,56-65,5,corn,0.25,75,3,100,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.38,38.35
TAITA TAVETA,fmr_204,Primary,Female,56-65,3,corn,0.25,30,3,100,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,English,-3.5,38.59
TAITA TAVETA,fmr_205,Primary,Female,56-65,3,corn,1,100,3,100,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.32,38.36
TAITA TAVETA,fmr_241,Primary,Female,56-65,3,corn,,100,2,100,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_281,Primary,Male,56-65,3,corn,0.25,70,2,100,Manual,Rain,Family,No,No,Radio,County Government,SMS text,Kiswahili,-3.39,38.35
TAITA TAVETA,fmr_314,Primary,Female,46-55,2,corn,0.75,20,4,100,Manual,Rain,Family,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.37,38.33
TAITA TAVETA,fmr_335,Primary,Female,46-55,2,corn,0.5,20,3,100,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.29,38.36
TAITA TAVETA,fmr_355,Primary,Female,56-65,5,corn,0.5,50,2,100,Manual,Rain,Savings,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.48,38.58
TAITA TAVETA,fmr_356,Primary,Female,56-65,5,corn,,250,2,100,Manual,Rain,Savings,No,Yes,Television,County Government,Phone Calls,Kiswahili,-3.48,38.58
TAITA TAVETA,fmr_388,Primary,Male,56-65,2,corn,1,100,2,100,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.5,38.58
TAITA TAVETA,fmr_421,Primary,Female,46-55,2,corn,0.5,20,3,100,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.4,38.38
TAITA TAVETA,fmr_282,Primary,Male,56-65,3,corn,0.5,50,6,95,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.56,38.58
TAITA TAVETA,fmr_7,Primary,Female,above 65,6,corn,0.25,25,3,90,Manual,Rain,Credit groups,No,Yes,Internet,Private Provider,Phone Calls,English,-3.42,38.35
TAITA TAVETA,fmr_8,Primary,Female,above 65,6,corn,1,40,4,90,Manual,Rain,Credit groups,No,Yes,Internet,Private Provider,Phone Calls,English,-3.38,38.35
TAITA TAVETA,fmr_24,Primary,Male,56-65,6,corn,0.5,20,3,90,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.27,38.33
TAITA TAVETA,fmr_29,Primary,Female,56-65,3,corn,,20,2,90,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.38,38.33
TAITA TAVETA,fmr_46,Primary,Male,56-65,6,corn,0.25,100,3,90,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.27,38.33
TAITA TAVETA,fmr_74,Primary,Female,56-65,1,corn,0.75,50,3,90,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_80,Primary,Female,56-65,8,corn,0.25,250,3,90,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_91,Primary,Female,56-65,5,corn,0.25,20,2,90,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.47,38.35
TAITA TAVETA,fmr_115,Primary,Female,above 65,5,corn,2,35,3,90,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,Kiswahili,-3.37,38.36
TAITA TAVETA,fmr_162,Primary,Female,above 65,4,corn,0.25,30,4,90,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Vernacular,-3.48,38.41
TAITA TAVETA,fmr_192,Primary,Male,above 65,2,corn,0.3,40,4,90,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.41,38.33
TAITA TAVETA,fmr_193,Primary,Female,above 65,7,corn,0.5,25,2,90,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Vernacular,-3.38,38.4
TAITA TAVETA,fmr_194,Primary,Female,above 65,7,corn,0.5,50,3,90,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Vernacular,-3.38,38.4
TAITA TAVETA,fmr_206,Primary,Female,56-65,3,corn,,20,3,90,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.39,38.37
TAITA TAVETA,fmr_207,Primary,Female,56-65,3,corn,,70,3,90,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,SMS text,English,-3.34,38.36
TAITA TAVETA,fmr_218,Primary,Female,above 65,7,corn,,25,3,90,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.48,38.58
TAITA TAVETA,fmr_242,Primary,Female,56-65,3,corn,0.25,20,2,90,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Vernacular,-3.5,38.59
TAITA TAVETA,fmr_308,Primary,Female,above 65,2,corn,0.25,25,3,90,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,English,-3.33,38.31
TAITA TAVETA,fmr_315,Primary,Female,46-55,2,corn,,50,2,90,Manual,Rain,Family,No,No,Extension services,County Government,SMS text,English,-3.51,38.59
TAITA TAVETA,fmr_320,Primary,Male,above 65,5,corn,0.3,20,3,90,Manual,Rain,Family,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.51,38.39
TAITA TAVETA,fmr_346,Primary,Female,above 65,4,corn,0.25,30,3,90,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,SMS text,Kiswahili,-3.27,38.3
TAITA TAVETA,fmr_363,Primary,Female,above 65,4,corn,,25,3,90,Manual,Rain,Credit groups,No,No,Radio,National Government,Phone Calls,Kiswahili,-3.27,38.3
TAITA TAVETA,fmr_365,Primary,Female,above 65,4,corn,,40,3,90,Manual,Rain,Credit groups,No,No,Radio,National Government,Phone Calls,Kiswahili,-3.51,38.29
TAITA TAVETA,fmr_400,Primary,Male,56-65,2,corn,0.25,20,2,90,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.37,38.42
TAITA TAVETA,fmr_422,Primary,Female,46-55,2,corn,0.5,50,4,90,Manual,Rain,Credit groups,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.42,38.36
TAITA TAVETA,fmr_41,Primary,Female,56-65,3,corn,0.25,40,3,80,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.41,38.3
TAITA TAVETA,fmr_92,Primary,Female,56-65,5,corn,0.5,35,2,80,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_243,Primary,Female,56-65,3,corn,1,37,2,80,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.64,38.37
TAITA TAVETA,fmr_283,Primary,Male,56-65,3,corn,0.5,30,2,80,Manual,Rain,Family,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.37,38.34
TAITA TAVETA,fmr_358,Primary,Female,56-65,5,corn,0.25,25,3,80,Manual,Rain,Savings,No,No,Public gatherings,KALRO,SMS text,English,-3.39,38.38
TAITA TAVETA,fmr_413,Primary,Male,56-65,2,corn,,50,3,80,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_208,Primary,Female,56-65,3,corn,,90,2,78,Manual,Rain,Credit groups,No,Yes,Public gatherings,KALRO,SMS text,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_57,Primary,Male,56-65,6,corn,0.5,100,2,75,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.49,38.41
TAITA TAVETA,fmr_81,Primary,Female,56-65,8,corn,,25,3,70,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,English,-3.36,38.35
TAITA TAVETA,fmr_359,Primary,Female,56-65,5,corn,1.5,50,2,70,Manual,Rain,Savings,No,No,Television,County Government,Phone Calls,English,-3.49,38.41
TAITA TAVETA,fmr_93,Primary,Female,56-65,5,corn,1,25,3,60,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.63,38.37
TAITA TAVETA,fmr_244,Primary,Female,56-65,3,corn,0.5,100,3,60,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.58,38.32
TAITA TAVETA,fmr_284,Primary,Male,56-65,3,corn,0.5,25,4,60,Manual,Rain,Family,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.4,38.37
TAITA TAVETA,fmr_4,Primary,Male,56-65,2,corn,0.5,20,2,50,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.4,38.36
TAITA TAVETA,fmr_9,Primary,Female,above 65,6,corn,0.5,30,2,50,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.39,38.35
TAITA TAVETA,fmr_53,Primary,Female,56-65,3,corn,0.5,20,2,50,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.47,38.4
TAITA TAVETA,fmr_68,Primary,Male,56-65,6,corn,0.5,20,3,50,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.46,38.4
TAITA TAVETA,fmr_75,Primary,Female,56-65,1,corn,,40,3,50,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.38,38.4
TAITA TAVETA,fmr_79,Primary,Male,56-65,6,corn,0.3,50,5,50,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.49,38.4
TAITA TAVETA,fmr_82,Primary,Female,56-65,8,corn,,50,2,50,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.35,38.34
TAITA TAVETA,fmr_94,Primary,Female,56-65,5,corn,0.25,75,2,50,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.41,38.36
TAITA TAVETA,fmr_209,Primary,Female,56-65,3,corn,0.5,20,2,50,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.42,38.39
TAITA TAVETA,fmr_210,Primary,Female,56-65,3,corn,,40,2,50,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_219,Primary,Female,above 65,7,corn,0.25,24,3,50,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_245,Primary,Female,56-65,3,corn,,90,6,50,Manual,Rain,Credit groups,No,No,Internet,County Government,Phone Calls,English,-3.37,38.33
TAITA TAVETA,fmr_285,Primary,Male,56-65,3,corn,0.3,50,3,50,Manual,Rain,Family,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.56,38.59
TAITA TAVETA,fmr_321,Primary,Male,above 65,5,corn,0.5,20,3,50,Manual,Rain,Family,No,No,Public gatherings,County Government,SMS text,Kiswahili,-3.47,38.58
TAITA TAVETA,fmr_360,Primary,Female,56-65,5,corn,,50,3,50,Manual,Rain,Savings,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.34,38.37
TAITA TAVETA,fmr_366,Primary,Female,above 65,4,corn,0.5,25,2,50,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Vernacular,-3.45,38.4
TAITA TAVETA,fmr_67,Secondary,Male,46-55,1,corn,4,300,8,600,Manual,Rain,Savings,No,No,Radio,County Government,SMS text,Kiswahili,-3.62,38.31
TAITA TAVETA,fmr_116,Secondary,Female,18-35,5,corn,2,150,2,550,Manual,Rain,Credit groups,No,No,Extension services,National Government,SMS text,Vernacular,-3.33,38.38
TAITA TAVETA,fmr_223,Secondary,Male,18-35,2,corn,2,150,2,550,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.51,38.38
TAITA TAVETA,fmr_170,Secondary,Female,18-35,4,corn,3,60,2,540,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,English,-3.55,38.58
TAITA TAVETA,fmr_351,Secondary,Male,18-35,8,corn,0.5,20,3,540,Manual,Rain,Savings,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.34,38.35
TAITA TAVETA,fmr_177,Secondary,Male,18-35,4,corn,0.25,20,2,500,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.36,38.33
TAITA TAVETA,fmr_300,Secondary,Female,18-35,6,corn,1,30,3,500,Manual,Rain,Family,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.56,38.6
TAITA TAVETA,fmr_69,Secondary,Male,18-35,1,corn,0.5,20,3,450,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.5,38.36
TAITA TAVETA,fmr_104,Secondary,Female,18-35,6,corn,0.75,200,3,450,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.53,38.56
TAITA TAVETA,fmr_117,Secondary,Female,18-35,5,corn,0.5,25,2,450,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.39,38.37
TAITA TAVETA,fmr_171,Secondary,Female,18-35,4,corn,1.5,50,3,450,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.37,38.34
TAITA TAVETA,fmr_178,Secondary,Male,18-35,4,corn,2,100,5,450,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.4,38.37
TAITA TAVETA,fmr_302,Secondary,Female,18-35,6,corn,1,100,2,450,Manual,Rain,Family,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.31,38.4
TAITA TAVETA,fmr_334,Secondary,Male,18-35,2,corn,0.5,25,4,450,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.5,38.38
TAITA TAVETA,fmr_352,Secondary,Male,18-35,8,corn,1.5,25,3,450,Manual,Rain,Savings,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.35,38.34
TAITA TAVETA,fmr_70,Secondary,Male,18-35,1,corn,0.3,20,3,400,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.29,38.41
TAITA TAVETA,fmr_368,Secondary,Male,18-35,2,corn,0.3,50,2,400,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.46,38.42
TAITA TAVETA,fmr_71,Secondary,Male,18-35,1,corn,1.5,20,4,360,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.36,38.34
TAITA TAVETA,fmr_72,Secondary,Male,18-35,1,corn,1,50,3,360,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.42,38.37
TAITA TAVETA,fmr_105,Secondary,Female,18-35,6,corn,0.75,50,4,360,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_118,Secondary,Female,18-35,5,corn,1,20,2,360,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,SMS text,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_119,Secondary,Female,18-35,5,corn,,25,2,360,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.46,38.37
TAITA TAVETA,fmr_172,Secondary,Female,18-35,4,corn,1.5,50,2,360,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.37,38.33
TAITA TAVETA,fmr_180,Secondary,Male,18-35,4,corn,0.75,50,2,360,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.36,38.41
TAITA TAVETA,fmr_197,Secondary,Female,36-45,5,corn,1,75,2,360,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.38,38.36
TAITA TAVETA,fmr_228,Secondary,Female,36-45,6,corn,1,90,3,360,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.34,38.37
TAITA TAVETA,fmr_303,Secondary,Female,18-35,6,corn,0.25,50,3,360,Manual,Rain,Family,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.36,38.37
TAITA TAVETA,fmr_353,Secondary,Male,18-35,8,corn,,20,3,360,Manual,Rain,Savings,No,No,Extension services,County Government,SMS text,Kiswahili,-3.34,38.4
TAITA TAVETA,fmr_354,Secondary,Male,18-35,8,corn,1,25,2,360,Manual,Rain,Savings,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.5,38.6
TAITA TAVETA,fmr_379,Secondary,Male,18-35,2,corn,1,25,4,360,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.49,38.4
TAITA TAVETA,fmr_382,Secondary,Female,36-45,5,corn,0.25,150,2,360,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.3,38.31
TAITA TAVETA,fmr_1,Secondary,Male,36-45,3,corn,2,100,2,330,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.47,38.42
TAITA TAVETA,fmr_113,Secondary,Female,36-45,6,corn,1.5,100,2,330,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.5,38.38
TAITA TAVETA,fmr_120,Secondary,Female,36-45,3,corn,1.5,150,2,330,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.49,38.58
TAITA TAVETA,fmr_144,Secondary,Female,36-45,3,corn,0.5,400,4,330,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.29,38.39
